,Unnamed: 0,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,date
1,1,1646265600,84.31,77.11,83.35,5059542.01,397427024.89,78.55,multiply,USDT,2022-03-03
2,2,1646179200,89.9,82.41,86.89,4069749.86,339213650.83,83.35,multiply,USDT,2022-03-02
3,3,1646092800,90.78,83.68,84.53,6373953.75,553832841.34,86.89,multiply,USDT,2022-03-01
4,4,1646006400,85.4,71.94,75.12,6711533.34,567325913.23,84.53,multiply,USDT,2022-02-28
5,5,1645920000,82.6,73.24,81.86,5993582.14,450208162.19,75.12,multiply,USDT,2022-02-27
6,6,1645833600,85.01,78.18,81.06,5182715.76,424266337.35,81.86,multiply,USDT,2022-02-26
7,7,1645747200,82.03,72.77,76.52,5466106.9,443087982.1,81.06,multiply,USDT,2022-02-25
8,8,1645660800,79.94,64.57,73.51,11580971.38,886134701.74,76.52,multiply,USDT,2022-02-24
9,9,1645574400,82.5,73.36,74.5,6563767.89,482525156.96,73.51,multiply,USDT,2022-02-23
10,10,1645488000,74.97,67.42,70.14,5614496.56,418304865.94,74.5,multiply,USDT,2022-02-22
11,11,1645401600,82.76,69.55,77.38,6595250.6,462591338.75,70.14,multiply,USDT,2022-02-21
12,12,1645315200,85.78,76.64,85.02,3682121.62,284912629.23,77.38,multiply,USDT,2022-02-20
13,13,1645228800,86.32,80.9,83.76,2952822.44,251048963.85,85.02,multiply,USDT,2022-02-19
14,14,1645142400,90.05,82.49,88.34,4205228.83,352245442.04,83.76,multiply,USDT,2022-02-18
15,15,1645056000,98.76,86.49,95.41,5754986.47,508385433.53,88.34,multiply,USDT,2022-02-17
16,16,1644969600,97.44,91.58,93.05,5290032.3,504697171.49,95.41,multiply,USDT,2022-02-16
17,17,1644883200,93.67,81.53,81.87,4122437.91,383605049.94,93.05,multiply,USDT,2022-02-15
18,18,1644796800,82.57,76.19,77.98,3109021.82,254535616.4,81.87,multiply,USDT,2022-02-14
19,19,1644710400,83.35,77.63,81.35,2459159.92,191760126.33,77.98,multiply,USDT,2022-02-13
20,20,1644624000,84.84,78.9,81.84,4123661.6,335465108.21,81.35,multiply,USDT,2022-02-12
21,21,1644537600,92.58,80.09,91.26,4681725.86,383160684.22,81.84,multiply,USDT,2022-02-11
22,22,1644451200,95.08,85.16,90.15,4735008.21,432122389.2,91.26,multiply,USDT,2022-02-10
23,23,1644364800,92.11,84.55,86.4,3740464.3,337203081.07,90.15,multiply,USDT,2022-02-09
24,24,1644278400,93.25,81.82,83.22,8741310.03,755216931.16,86.4,multiply,USDT,2022-02-08
25,25,1644192000,85.41,77.55,79.03,3714092.7,309098456.75,83.22,multiply,USDT,2022-02-07
26,26,1644105600,79.18,74.59,77.11,2137920.56,168957617.04,79.03,multiply,USDT,2022-02-06
27,27,1644019200,80.96,75.21,77.76,3422556.12,263903137.42,77.11,multiply,USDT,2022-02-05
28,28,1643932800,77.88,67.53,68.38,4484784.15,348726410.8,77.76,multiply,USDT,2022-02-04
29,29,1643846400,69.09,65.15,67.88,3627409.98,248042294.43,68.38,multiply,USDT,2022-02-03
30,30,1643760000,74.9,67.54,73.39,4496715.7,305227213.91,67.88,multiply,USDT,2022-02-02
31,31,1643673600,73.91,68.59,69.94,3967576.33,291193599.21,73.39,multiply,USDT,2022-02-01
32,32,1643587200,70.7,64.34,67.99,3533913.67,247161462.67,69.94,multiply,USDT,2022-01-31
33,33,1643500800,72.37,66.93,71.82,2609226.72,177401324.69,67.99,multiply,USDT,2022-01-30
34,34,1643414400,73.45,66.88,67.01,3273292.14,235087841.49,71.82,multiply,USDT,2022-01-29
35,35,1643328000,67.45,61.74,64.71,3689552.8,247236933.13,67.01,multiply,USDT,2022-01-28
36,36,1643241600,67.93,61.16,65.89,4364168.43,282405339.11,64.71,multiply,USDT,2022-01-27
37,37,1643155200,72.59,64.49,68.04,6113399.1,402786312.69,65.89,multiply,USDT,2022-01-26
38,38,1643068800,70.57,61.75,63.03,4874547.63,331654325.41,68.04,multiply,USDT,2022-01-25
39,39,1642982400,64.78,55.21,64.75,6534659.06,411879560.55,63.03,multiply,USDT,2022-01-24
40,40,1642896000,66.81,59.04,59.81,5618900.02,363823776.29,64.75,multiply,USDT,2022-01-23
41,41,1642809600,67.5,53.11,66.11,7533672.66,450588961.79,59.81,multiply,USDT,2022-01-22
42,42,1642723200,80.36,64.03,79.37,5185030.5,342782366.36,66.11,multiply,USDT,2022-01-21
43,43,1642636800,87.77,78.73,82.65,2372755.54,188325607.21,79.37,multiply,USDT,2022-01-20
44,44,1642550400,86.38,81.12,86.02,2388738.5,197429237.03,82.65,multiply,USDT,2022-01-19
45,45,1642464000,87.39,83.72,86.68,2198887.29,189148284.69,86.02,multiply,USDT,2022-01-18
46,46,1642377600,92.5,85.36,92.26,2593564.56,224810176.06,86.68,multiply,USDT,2022-01-17
47,47,1642291200,94.86,91.83,93.03,1921948.18,177318939.09,92.26,multiply,USDT,2022-01-16
48,48,1642204800,94.38,89.56,90.39,1900927.42,176843277.88,93.03,multiply,USDT,2022-01-15
49,49,1642118400,91.71,87.35,89.64,2506160.15,226531815.96,90.39,multiply,USDT,2022-01-14
50,50,1642032000,97.22,89.12,95.97,2861460.61,256501329.08,89.64,multiply,USDT,2022-01-13
51,51,1641945600,96.76,88.83,89.56,3455753.12,331648626.93,95.97,multiply,USDT,2022-01-12
52,52,1641859200,90.83,83.23,84.4,2729213.44,244428355.69,89.56,multiply,USDT,2022-01-11
53,53,1641772800,91.27,80.54,89.31,4666253.46,393831792.02,84.4,multiply,USDT,2022-01-10
54,54,1641686400,91.87,82.5,83.89,2993437.08,267343865.61,89.31,multiply,USDT,2022-01-09
55,55,1641600000,89.56,79.2,86.72,4343860.91,364406491.74,83.89,multiply,USDT,2022-01-08
56,56,1641513600,95.46,85.04,95.17,1667192.57,147776437.65,86.8,direct,,2022-01-07
57,57,1641427200,97.94,91.07,97.4,2159187.9,205447773.73,95.15,multiply,USDT,2022-01-06
58,58,1641340800,106.6,90.58,103.36,3810979.22,371189376.03,97.4,multiply,USDT,2022-01-05
59,59,1641254400,109.25,102.87,108.09,3179500.67,328633189.25,103.36,multiply,USDT,2022-01-04
60,60,1641168000,114.1,106.1,113.09,2797905.05,302425556.85,108.09,multiply,USDT,2022-01-03
61,61,1641081600,117.45,112.04,114.18,2280084.69,257854777.59,113.09,multiply,USDT,2022-01-02
62,62,1640995200,114.46,108.55,109.37,2245869.19,256433344.11,114.18,multiply,USDT,2022-01-01
63,63,1640908800,111.94,100.26,101.75,4323805.06,472894559.41,109.37,multiply,USDT,2021-12-31
64,64,1640822400,105.38,98.31,103.09,3441083.61,350130257.32,101.75,multiply,USDT,2021-12-30
65,65,1640736000,110.55,102.32,107.03,3493305.96,360124911.42,103.09,multiply,USDT,2021-12-29
66,66,1640649600,116.69,104.47,113.83,4407828.35,471769868.3,107.03,multiply,USDT,2021-12-28
67,67,1640563200,120.92,113.43,115.03,3101949.68,353094932.07,113.83,multiply,USDT,2021-12-27
68,68,1640476800,117.93,109.75,115.01,3273498.89,376550577.32,115.03,multiply,USDT,2021-12-26
69,69,1640390400,116.92,112.2,114.89,2926965.44,336630295.25,115.01,multiply,USDT,2021-12-25
70,70,1640304000,124.54,113.37,121.36,3861119.86,443604060.72,114.89,multiply,USDT,2021-12-24
71,71,1640217600,124.92,116.32,116.67,4425390.84,537065432.34,121.36,multiply,USDT,2021-12-23
72,72,1640131200,127.26,115.67,123.24,5078042.45,592455212.64,116.67,multiply,USDT,2021-12-22
73,73,1640044800,123.95,110.64,113.5,6141915.5,756929666.22,123.24,multiply,USDT,2021-12-21
74,74,1639958400,116.25,101.02,107.64,8008836.65,909002959.78,113.5,multiply,USDT,2021-12-20
75,75,1639872000,116.66,106.77,116.05,3926683.48,422668209.79,107.64,multiply,USDT,2021-12-19
76,76,1639785600,117.43,105.66,110.8,6321274.17,733558139.84,116.05,multiply,USDT,2021-12-18
77,77,1639699200,115.94,98.23,98.24,10161578.5,1125902897.8,110.8,multiply,USDT,2021-12-17
78,78,1639612800,109.91,98.06,101.31,6907379.14,678580926.71,98.24,multiply,USDT,2021-12-16
79,79,1639526400,105.7,86.3,87.22,9998516.01,1012961755.18,101.31,multiply,USDT,2021-12-15
80,80,1639440000,87.42,76.39,79.13,4889362.69,426450213.82,87.22,multiply,USDT,2021-12-14
81,81,1639353600,90.0,75.98,88.09,6503643.26,514627112.7,79.13,multiply,USDT,2021-12-13
82,82,1639267200,89.04,83.07,86.54,2909917.04,256328772.22,88.09,multiply,USDT,2021-12-12
83,83,1639180800,87.16,78.57,80.71,4147157.59,358880295.43,86.54,multiply,USDT,2021-12-11
84,84,1639094400,91.75,80.48,85.55,5571954.24,449712426.71,80.71,multiply,USDT,2021-12-10
85,85,1639008000,94.63,83.4,93.25,4385374.13,375148847.22,85.55,multiply,USDT,2021-12-09
86,86,1638921600,93.28,86.41,89.66,3155428.15,294253646.14,93.25,multiply,USDT,2021-12-08
87,87,1638835200,96.7,88.14,93.16,4901384.84,439456057.16,89.66,multiply,USDT,2021-12-07
88,88,1638748800,94.91,77.12,86.41,7552641.94,703627309.74,93.16,multiply,USDT,2021-12-06
89,89,1638662400,95.45,82.65,93.16,5556149.15,480086401.42,86.41,multiply,USDT,2021-12-05
90,90,1638576000,108.87,77.41,108.57,8239456.41,767613054.29,93.16,multiply,USDT,2021-12-04
91,91,1638489600,113.19,100.62,107.89,4840844.91,525563076.98,108.57,multiply,USDT,2021-12-03
92,92,1638403200,119.85,107.08,119.73,4242296.63,457691965.51,107.89,multiply,USDT,2021-12-02
93,93,1638316800,127.51,117.44,120.45,5028469.87,602056736.43,119.73,multiply,USDT,2021-12-01
94,94,1638230400,124.86,114.31,120.54,5834371.32,702751950.84,120.45,multiply,USDT,2021-11-30
95,95,1638144000,120.55,109.21,110.58,4388661.72,529011126.97,120.54,multiply,USDT,2021-11-29
96,96,1638057600,114.03,100.9,113.67,5757472.77,636664044.92,110.58,multiply,USDT,2021-11-28
97,97,1637971200,118.07,103.44,104.33,4319951.98,491064320.6,113.67,multiply,USDT,2021-11-27
98,98,1637884800,119.96,101.58,119.25,6186026.04,645414263.64,104.33,multiply,USDT,2021-11-26
99,99,1637798400,130.11,114.44,115.17,7520104.48,896765916.75,119.25,multiply,USDT,2021-11-25
100,100,1637712000,124.67,112.81,123.86,7207044.04,830035262.09,115.17,multiply,USDT,2021-11-24
101,101,1637625600,136.47,121.84,134.96,6488878.71,803712517.02,123.86,multiply,USDT,2021-11-23
102,102,1637539200,145.11,126.4,128.6,10489502.47,1415713917.65,134.96,multiply,USDT,2021-11-22
103,103,1637452800,146.73,123.45,125.93,12355454.36,1588892526.85,128.6,multiply,USDT,2021-11-21
104,104,1637366400,130.05,111.74,112.07,8334389.46,1049514660.26,125.93,multiply,USDT,2021-11-20
105,105,1637280000,112.43,96.01,100.69,6784053.4,760302161.28,112.07,multiply,USDT,2021-11-19
106,106,1637193600,110.35,92.15,107.76,8133274.18,818944175.82,100.69,multiply,USDT,2021-11-18
107,107,1637107200,110.08,91.87,97.84,10980330.86,1183214649.7,107.76,multiply,USDT,2021-11-17
108,108,1637020800,101.89,83.9,93.67,8192884.99,801591867.42,97.84,multiply,USDT,2021-11-16
109,109,1636934400,101.66,92.06,95.4,6245521.03,585017954.88,93.67,multiply,USDT,2021-11-15
110,110,1636848000,99.88,91.68,97.47,5811465.24,554413783.9,95.4,multiply,USDT,2021-11-14
111,111,1636761600,98.54,84.8,84.81,5673997.19,553044506.11,97.47,multiply,USDT,2021-11-13
112,112,1636675200,89.88,81.19,87.89,3605296.22,305765172.42,84.81,multiply,USDT,2021-11-12
113,113,1636588800,89.53,83.75,85.22,3017284.48,265189132.95,87.89,multiply,USDT,2021-11-11
114,114,1636502400,94.02,78.5,88.32,6626728.02,564729761.86,85.22,multiply,USDT,2021-11-10
115,115,1636416000,91.48,87.02,91.16,4040034.34,356815832.91,88.32,multiply,USDT,2021-11-09
116,116,1636329600,96.92,83.74,87.66,11294054.5,1029566008.22,91.16,multiply,USDT,2021-11-08
117,117,1636243200,88.96,78.09,78.77,8100338.38,710055978.57,87.66,multiply,USDT,2021-11-07
118,118,1636156800,78.78,72.42,74.25,3157041.29,248676006.69,78.77,multiply,USDT,2021-11-06
119,119,1636070400,81.1,72.33,79.08,4002562.3,297206981.49,74.25,multiply,USDT,2021-11-05
120,120,1635984000,81.02,74.06,75.56,7613901.97,602099753.89,79.08,multiply,USDT,2021-11-04
121,121,1635897600,75.56,67.12,67.82,7410297.34,559922067.01,75.56,multiply,USDT,2021-11-03
122,122,1635811200,68.1,64.37,64.99,3061486.88,207623151.86,67.82,multiply,USDT,2021-11-02
123,123,1635724800,66.76,62.4,64.53,4502491.11,292639094.52,64.99,multiply,USDT,2021-11-01
124,124,1635638400,64.54,60.18,62.34,2425613.71,156535695.2,64.53,multiply,USDT,2021-10-31
125,125,1635552000,64.93,61.08,64.77,2710209.34,168954450.26,62.34,multiply,USDT,2021-10-30
126,126,1635465600,66.15,63.46,64.33,2722137.97,176312876.32,64.77,multiply,USDT,2021-10-29
127,127,1635379200,64.92,61.49,61.57,4060858.24,261235010.58,64.33,multiply,USDT,2021-10-28
128,128,1635292800,69.83,57.85,68.66,6362850.61,391770319.96,61.57,multiply,USDT,2021-10-27
129,129,1635206400,72.96,67.66,69.74,7012929.06,481507709.26,68.66,multiply,USDT,2021-10-26
130,130,1635120000,69.82,64.37,64.53,4170037.02,290818381.77,69.74,multiply,USDT,2021-10-25
131,131,1635033600,67.56,61.96,65.4,4207724.61,271539389.67,64.53,multiply,USDT,2021-10-24
132,132,1634947200,69.15,64.55,65.52,5505575.54,360064640.32,65.4,multiply,USDT,2021-10-23
133,133,1634860800,68.7,61.36,61.45,9566881.12,626855028.02,65.52,multiply,USDT,2021-10-22
134,134,1634774400,64.35,58.89,59.65,6613875.02,406422619.98,61.45,multiply,USDT,2021-10-21
135,135,1634688000,61.61,56.7,56.8,4693634.6,279975303.89,59.65,multiply,USDT,2021-10-20
136,136,1634601600,58.03,55.13,55.52,3375795.97,191745211.1,56.8,multiply,USDT,2021-10-19
137,137,1634515200,56.46,54.15,56.08,2881501.9,159980985.49,55.52,multiply,USDT,2021-10-18
138,138,1634428800,58.54,53.68,57.62,3877077.91,217426529.19,56.08,multiply,USDT,2021-10-17
139,139,1634342400,61.84,55.7,56.32,6606251.07,380652186.65,57.62,multiply,USDT,2021-10-16
140,140,1634256000,57.19,54.59,56.19,5217715.59,293884527.79,56.32,multiply,USDT,2021-10-15
141,141,1634169600,58.44,54.94,55.01,5040466.19,283223795.22,56.19,multiply,USDT,2021-10-14
142,142,1634083200,57.08,53.26,54.35,6486014.59,356795662.6,55.01,multiply,USDT,2021-10-13
143,143,1633996800,55.3,51.16,55.29,7387813.85,401527682.75,54.35,multiply,USDT,2021-10-12
144,144,1633910400,59.22,53.86,56.53,6010920.23,332343779.52,55.29,multiply,USDT,2021-10-11
145,145,1633824000,60.97,56.19,60.58,4470933.01,252741843.06,56.53,multiply,USDT,2021-10-10
146,146,1633737600,62.01,59.74,60.44,3584397.94,217142827.21,60.58,multiply,USDT,2021-10-09
147,147,1633651200,64.92,59.81,61.5,7347876.72,444105668.96,60.44,multiply,USDT,2021-10-08
148,148,1633564800,62.25,57.48,60.0,8223022.22,505715866.53,61.5,multiply,USDT,2021-10-07
149,149,1633478400,65.73,58.63,64.63,8324833.1,499489986.0,60.0,multiply,USDT,2021-10-06
150,150,1633392000,66.84,62.84,65.24,6620656.92,427923313.14,64.63,multiply,USDT,2021-10-05
151,151,1633305600,68.74,63.99,68.76,8109077.01,529036184.13,65.24,multiply,USDT,2021-10-04
152,152,1633219200,71.67,67.81,69.11,7930738.85,545307214.06,68.76,multiply,USDT,2021-10-03
153,153,1633132800,73.4,65.83,67.67,10855137.54,750198555.39,69.11,multiply,USDT,2021-10-02
154,154,1633046400,69.55,63.22,66.62,10942175.29,740457001.87,67.67,multiply,USDT,2021-10-01
155,155,1632960000,68.73,64.32,65.46,8922903.11,594443805.19,66.62,multiply,USDT,2021-09-30
156,156,1632873600,68.9,61.31,61.51,11772160.83,770605647.93,65.46,multiply,USDT,2021-09-29
157,157,1632787200,69.4,61.14,66.32,8913880.5,548292789.55,61.51,multiply,USDT,2021-09-28
158,158,1632700800,72.59,65.34,66.87,10296320.58,682851980.87,66.32,multiply,USDT,2021-09-27
159,159,1632614400,71.47,61.85,68.36,9877662.87,660487707.6,66.87,multiply,USDT,2021-09-26
160,160,1632528000,72.66,67.63,72.41,9030805.95,617330452.06,68.36,multiply,USDT,2021-09-25
161,161,1632441600,78.78,66.71,76.52,15909817.03,1152067080.11,72.41,multiply,USDT,2021-09-24
162,162,1632355200,79.78,72.92,74.04,17936115.21,1372407683.3,76.52,multiply,USDT,2021-09-23
163,163,1632268800,74.61,57.74,59.02,20126183.95,1490142659.66,74.04,multiply,USDT,2021-09-22
164,164,1632182400,66.19,53.03,57.33,23175810.11,1367836312.69,59.02,multiply,USDT,2021-09-21
165,165,1632096000,70.41,55.21,70.07,22555454.93,1293200452.71,57.33,multiply,USDT,2021-09-20
166,166,1632009600,76.22,66.46,69.01,14900200.06,1044057018.2,70.07,multiply,USDT,2021-09-19
167,167,1631923200,75.5,67.19,70.06,16697897.86,1152321931.32,69.01,multiply,USDT,2021-09-18
168,168,1631836800,70.84,60.64,67.57,18228452.03,1277085349.22,70.06,multiply,USDT,2021-09-17
169,169,1631750400,68.28,57.19,57.88,25948113.68,1753314041.36,67.57,multiply,USDT,2021-09-16
170,170,1631664000,58.14,50.33,51.54,11715214.82,678076633.78,57.88,multiply,USDT,2021-09-15
171,171,1631577600,57.5,49.09,53.15,14307483.33,737407690.83,51.54,multiply,USDT,2021-09-14
172,172,1631491200,60.87,47.76,59.27,26854542.05,1427318909.96,53.15,multiply,USDT,2021-09-13
173,173,1631404800,64.97,53.67,57.05,27066133.31,1604209721.28,59.27,multiply,USDT,2021-09-12
174,174,1631318400,59.11,48.19,49.36,27642833.31,1577023640.34,57.05,multiply,USDT,2021-09-11
