,Unnamed: 0,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,date
175,175,1631232000,49.67,40.45,40.74,28136347.06,1388810090.88,49.36,multiply,USDT,2021-09-10
176,176,1631145600,44.59,36.26,37.01,18223381.6,742420566.38,40.74,multiply,USDT,2021-09-09
177,177,1631059200,39.48,33.14,37.86,12426732.74,459913378.71,37.01,multiply,USDT,2021-09-08
178,178,1630972800,47.18,32.3,47.09,18262466.0,691416962.76,37.86,multiply,USDT,2021-09-07
179,179,1630886400,51.33,44.28,48.15,13566502.88,638846620.62,47.09,multiply,USDT,2021-09-06
180,180,1630800000,49.38,45.44,47.19,9986378.17,480844108.89,48.15,multiply,USDT,2021-09-05
181,181,1630713600,49.82,44.1,45.9,10849431.34,511984664.93,47.19,multiply,USDT,2021-09-04
182,182,1630627200,51.61,44.74,47.61,15305650.48,702529357.03,45.9,multiply,USDT,2021-09-03
183,183,1630540800,47.94,41.05,42.49,11327649.64,539309399.36,47.61,multiply,USDT,2021-09-02
184,184,1630454400,45.65,38.56,39.5,13925134.54,591678966.6,42.49,multiply,USDT,2021-09-01
185,185,1630368000,44.19,38.33,41.4,11985903.31,473443180.75,39.5,multiply,USDT,2021-08-31
186,186,1630281600,48.31,40.99,47.45,11383764.89,471287866.45,41.4,multiply,USDT,2021-08-30
187,187,1630195200,52.46,46.73,50.23,9232891.41,438076691.89,47.45,multiply,USDT,2021-08-29
188,188,1630108800,51.83,46.18,50.17,12923296.06,649139487.29,50.23,multiply,USDT,2021-08-28
189,189,1630022400,50.48,40.37,41.35,19796770.96,993206374.68,50.17,multiply,USDT,2021-08-27
190,190,1629936000,48.45,41.23,46.24,16627460.36,687545485.89,41.35,multiply,USDT,2021-08-26
191,191,1629849600,57.46,45.66,55.54,18102990.66,837082288.12,46.24,multiply,USDT,2021-08-25
192,192,1629763200,58.96,44.19,46.43,22945754.38,1274407198.27,55.54,multiply,USDT,2021-08-24
193,193,1629676800,52.98,43.66,43.73,18244407.48,847087839.3,46.43,multiply,USDT,2021-08-23
194,194,1629590400,45.06,40.65,43.76,15364109.18,671929188.0,43.73,multiply,USDT,2021-08-22
195,195,1629504000,50.29,37.73,39.14,22160429.8,969822844.85,43.76,multiply,USDT,2021-08-21
196,196,1629417600,39.22,29.99,30.7,12609625.1,493540726.41,39.14,multiply,USDT,2021-08-20
197,197,1629331200,33.74,28.79,29.98,21145712.62,649173377.43,30.7,multiply,USDT,2021-08-19
198,198,1629244800,30.83,21.49,23.45,23717523.32,711051349.13,29.98,multiply,USDT,2021-08-18
199,199,1629158400,25.44,18.48,19.08,17996957.05,422028642.82,23.45,multiply,USDT,2021-08-17
200,200,1629072000,21.12,18.47,18.78,7183220.45,137055846.19,19.08,multiply,USDT,2021-08-16
201,201,1628985600,18.86,17.15,18.11,2803496.75,52646192.63,18.78,multiply,USDT,2021-08-15
202,202,1628899200,18.44,17.2,18.04,2856927.33,51733497.22,18.11,multiply,USDT,2021-08-14
203,203,1628812800,18.28,16.4,16.58,2269154.06,40935539.24,18.04,multiply,USDT,2021-08-13
204,204,1628726400,16.62,15.45,16.6,1464463.7,24280808.15,16.58,multiply,USDT,2021-08-12
205,205,1628640000,17.54,16.38,16.43,3764166.78,62899226.89,16.71,multiply,USDT,2021-08-11
206,206,1628553600,17.18,15.81,16.17,4223113.19,69385749.71,16.43,multiply,USDT,2021-08-10
207,207,1628467200,16.73,14.43,14.82,4943513.55,79936614.1,16.17,multiply,USDT,2021-08-09
208,208,1628380800,16.09,14.57,15.83,2735700.23,40543077.41,14.82,multiply,USDT,2021-08-08
209,209,1628294400,15.94,14.62,14.76,4603881.56,72879445.09,15.83,multiply,USDT,2021-08-07
210,210,1628208000,14.97,13.39,13.84,3939711.77,58150145.73,14.76,multiply,USDT,2021-08-06
211,211,1628121600,13.98,12.87,13.7,2663299.6,36860066.46,13.84,multiply,USDT,2021-08-05
212,212,1628035200,13.78,12.41,12.56,2477905.03,33947298.91,13.7,multiply,USDT,2021-08-04
213,213,1627948800,13.51,12.33,12.99,2511638.18,31546175.54,12.56,multiply,USDT,2021-08-03
214,214,1627862400,13.37,12.62,12.86,1959765.97,25457359.95,12.99,multiply,USDT,2021-08-02
215,215,1627776000,14.09,12.7,13.52,3867957.88,49752962.02,12.86,multiply,USDT,2021-08-01
216,216,1627689600,13.63,12.59,12.98,2596361.93,35102813.29,13.52,multiply,USDT,2021-07-31
217,217,1627603200,13.0,11.94,12.43,2584536.96,33547289.74,12.98,multiply,USDT,2021-07-30
218,218,1627516800,12.64,11.98,12.32,3075656.75,38230413.4,12.43,multiply,USDT,2021-07-29
219,219,1627430400,12.48,11.69,11.92,3016383.85,37161849.03,12.32,multiply,USDT,2021-07-28
220,220,1627344000,12.34,11.18,11.46,2072293.95,24701743.88,11.92,multiply,USDT,2021-07-27
221,221,1627257600,12.69,11.22,11.25,3478270.86,39860984.06,11.46,multiply,USDT,2021-07-26
222,222,1627171200,11.34,10.78,11.15,1273852.73,14332422.79,11.25,multiply,USDT,2021-07-25
223,223,1627084800,11.45,10.97,11.08,1749496.6,19508881.52,11.15,multiply,USDT,2021-07-24
224,224,1626998400,11.17,10.53,10.83,1508698.01,16716373.95,11.08,multiply,USDT,2021-07-23
225,225,1626912000,10.96,10.24,10.43,1812366.18,19627925.73,10.83,multiply,USDT,2021-07-22
226,226,1626825600,10.74,9.48,9.635,2073979.28,21631603.89,10.43,multiply,USDT,2021-07-21
227,227,1626739200,10.36,9.331,10.18,1639525.68,15796829.93,9.635,multiply,USDT,2021-07-20
228,228,1626652800,10.75,10.03,10.7,1291714.08,13149649.33,10.18,multiply,USDT,2021-07-19
229,229,1626566400,11.28,10.69,10.96,1314615.19,14067289.62,10.7,multiply,USDT,2021-07-18
230,230,1626480000,11.15,10.73,10.83,1247451.49,13673253.41,10.96,multiply,USDT,2021-07-17
231,231,1626393600,11.83,10.81,11.38,1799903.94,19494435.59,10.83,multiply,USDT,2021-07-16
232,232,1626307200,12.1,11.13,11.79,1617700.11,18409427.25,11.38,multiply,USDT,2021-07-15
233,233,1626220800,12.1,11.12,11.91,1963627.67,23151170.23,11.79,multiply,USDT,2021-07-14
234,234,1626134400,12.44,11.75,12.16,1971664.37,23482522.65,11.91,multiply,USDT,2021-07-13
235,235,1626048000,12.84,11.71,12.43,2217852.79,26963696.11,12.16,multiply,USDT,2021-07-12
236,236,1625961600,12.49,11.92,12.02,1198604.85,14898658.29,12.43,multiply,USDT,2021-07-11
237,237,1625875200,12.85,11.84,12.55,1565244.42,18812356.5,12.02,multiply,USDT,2021-07-10
238,238,1625788800,12.86,11.63,12.1,2797482.86,35115302.89,12.55,multiply,USDT,2021-07-09
239,239,1625702400,13.1,11.84,13.1,3023054.85,36564332.1,12.1,multiply,USDT,2021-07-08
240,240,1625616000,14.17,13.04,13.37,4144761.35,54296373.69,13.1,multiply,USDT,2021-07-07
241,241,1625529600,14.22,12.03,12.04,5055032.09,67585779.04,13.37,multiply,USDT,2021-07-06
242,242,1625443200,12.43,11.56,12.35,3007753.71,36213354.67,12.04,multiply,USDT,2021-07-05
243,243,1625356800,12.89,11.21,11.5,2777456.79,34301591.36,12.35,multiply,USDT,2021-07-04
244,244,1625270400,11.67,10.88,11.12,1468742.06,16890533.69,11.5,multiply,USDT,2021-07-03
245,245,1625184000,11.35,10.57,11.19,2095352.32,23300317.8,11.12,multiply,USDT,2021-07-02
246,246,1625097600,12.07,11.0,11.95,1525369.18,17068881.12,11.19,multiply,USDT,2021-07-01
247,247,1625011200,12.12,11.04,11.92,2445677.78,29225849.47,11.95,multiply,USDT,2021-06-30
248,248,1624924800,12.34,11.09,11.33,2870565.37,34217139.21,11.92,multiply,USDT,2021-06-29
249,249,1624838400,11.46,10.72,10.95,2127139.03,24100485.21,11.33,multiply,USDT,2021-06-28
250,250,1624752000,10.99,10.1,10.32,1565586.78,17144646.89,10.95,multiply,USDT,2021-06-27
251,251,1624665600,10.61,9.802,10.24,2321608.46,23959719.01,10.32,multiply,USDT,2021-06-26
252,252,1624579200,11.75,10.2,11.49,2801928.88,28686013.38,10.24,multiply,USDT,2021-06-25
253,253,1624492800,11.75,10.83,11.46,2593412.87,29798313.88,11.49,multiply,USDT,2021-06-24
254,254,1624406400,11.87,10.15,10.58,3902821.57,44726335.19,11.46,multiply,USDT,2021-06-23
255,255,1624320000,11.77,9.354,11.21,5416766.71,57312479.35,10.58,multiply,USDT,2021-06-22
256,256,1624233600,14.07,11.1,13.93,3778448.49,42360941.71,11.21,multiply,USDT,2021-06-21
257,257,1624147200,14.19,12.81,13.39,2417692.35,33687931.79,13.93,multiply,USDT,2021-06-20
258,258,1624060800,14.04,13.22,13.63,1496351.41,20041203.05,13.39,multiply,USDT,2021-06-19
259,259,1623974400,15.31,13.12,14.85,3399113.01,46342215.12,13.63,multiply,USDT,2021-06-18
260,260,1623888000,15.48,14.03,14.07,4128170.29,61303328.81,14.85,multiply,USDT,2021-06-17
261,261,1623801600,14.93,13.92,14.72,3292648.55,46322932.34,14.07,multiply,USDT,2021-06-16
262,262,1623715200,15.59,14.61,15.11,3391954.8,49929574.66,14.72,multiply,USDT,2021-06-15
263,263,1623628800,15.4,14.38,14.75,3668832.08,55436052.73,15.11,multiply,USDT,2021-06-14
264,264,1623542400,14.99,13.25,13.54,3857227.25,56894101.94,14.75,multiply,USDT,2021-06-13
265,265,1623456000,13.91,12.65,13.41,3558118.53,48176924.9,13.54,multiply,USDT,2021-06-12
266,266,1623369600,14.6,13.15,14.19,3313249.29,44430672.98,13.41,multiply,USDT,2021-06-11
267,267,1623283200,15.57,13.75,15.39,3571870.58,50684843.53,14.19,multiply,USDT,2021-06-10
268,268,1623196800,15.75,13.66,14.81,4087700.86,62909716.24,15.39,multiply,USDT,2021-06-09
269,269,1623110400,16.06,13.68,15.55,5230115.05,77483108.44,14.81,multiply,USDT,2021-06-08
270,270,1623024000,18.04,15.32,17.38,5058152.08,78654264.84,15.55,multiply,USDT,2021-06-07
271,271,1622937600,17.99,17.09,17.22,1631309.17,28352153.37,17.38,multiply,USDT,2021-06-06
272,272,1622851200,19.13,16.89,18.26,3347055.63,57636297.95,17.22,multiply,USDT,2021-06-05
273,273,1622764800,20.56,17.45,20.27,3655489.8,66742810.09,18.26,multiply,USDT,2021-06-04
274,274,1622678400,20.69,18.23,18.69,3391266.79,68740977.83,20.27,multiply,USDT,2021-06-03
275,275,1622592000,19.36,17.16,17.76,3331703.71,62269542.34,18.69,multiply,USDT,2021-06-02
276,276,1622505600,18.57,17.09,18.15,2753377.67,48895097.42,17.76,multiply,USDT,2021-06-01
277,277,1622419200,18.18,15.7,16.53,2879053.02,52254812.31,18.15,multiply,USDT,2021-05-31
278,278,1622332800,17.44,15.16,16.17,2358693.89,38981412.16,16.53,multiply,USDT,2021-05-30
279,279,1622246400,17.59,15.18,16.72,2837628.81,45884457.86,16.17,multiply,USDT,2021-05-29
280,280,1622160000,19.54,16.02,19.08,4584821.31,76658212.3,16.72,multiply,USDT,2021-05-28
281,281,1622073600,21.2,18.79,20.81,4113561.86,78482893.54,19.08,multiply,USDT,2021-05-27
282,282,1621987200,21.45,18.99,19.48,5963185.3,124098597.01,20.81,multiply,USDT,2021-05-26
283,283,1621900800,20.25,17.12,19.4,5223255.56,101746197.75,19.48,multiply,USDT,2021-05-25
284,284,1621814400,20.51,15.07,15.63,6524445.92,126570205.69,19.4,multiply,USDT,2021-05-24
285,285,1621728000,19.69,12.14,18.85,7980496.38,124744735.02,15.63,multiply,USDT,2021-05-23
286,286,1621641600,22.44,18.35,21.86,4001222.34,75413518.2,18.85,multiply,USDT,2021-05-22
287,287,1621555200,26.75,18.43,25.11,5630953.23,123113134.28,21.86,multiply,USDT,2021-05-21
288,288,1621468800,28.23,20.93,23.2,6867484.01,172443347.59,25.11,multiply,USDT,2021-05-20
289,289,1621382400,38.52,18.5,36.96,8405393.02,194974018.11,23.2,multiply,USDT,2021-05-19
290,290,1621296000,37.69,33.32,33.65,6994607.01,258499131.7,36.96,multiply,USDT,2021-05-18
291,291,1621209600,37.82,32.6,36.19,5719204.81,192451241.86,33.65,multiply,USDT,2021-05-17
292,292,1621123200,39.72,32.72,34.49,9104393.11,329508380.49,36.19,multiply,USDT,2021-05-16
293,293,1621036800,39.96,34.19,37.02,9381696.35,323616549.48,34.49,multiply,USDT,2021-05-15
294,294,1620950400,38.02,33.32,35.06,4079670.14,151017067.98,37.02,multiply,USDT,2021-05-14
295,295,1620864000,37.16,31.05,32.97,6659717.34,233489689.94,35.06,multiply,USDT,2021-05-13
296,296,1620777600,41.44,32.88,36.81,9389311.47,309534642.61,32.97,multiply,USDT,2021-05-12
297,297,1620691200,37.33,32.61,34.71,4531672.37,166796222.64,36.81,multiply,USDT,2021-05-11
298,298,1620604800,41.83,30.64,38.98,6953952.94,241404251.05,34.71,multiply,USDT,2021-05-10
299,299,1620518400,39.46,35.11,38.39,3917716.04,152708418.46,38.98,multiply,USDT,2021-05-09
300,300,1620432000,39.82,37.24,37.92,4664659.67,179068588.04,38.39,multiply,USDT,2021-05-08
301,301,1620345600,43.87,36.04,38.05,9551154.1,362159515.03,37.92,multiply,USDT,2021-05-07
302,302,1620259200,39.36,34.75,35.32,7054805.37,268421305.27,38.05,multiply,USDT,2021-05-06
303,303,1620172800,35.64,29.91,30.42,3944647.98,139306347.92,35.32,multiply,USDT,2021-05-05
304,304,1620086400,36.21,29.61,35.86,6490039.94,197429546.09,30.42,multiply,USDT,2021-05-04
305,305,1620000000,37.25,31.17,31.29,9847087.06,353116541.97,35.86,multiply,USDT,2021-05-03
306,306,1619913600,32.66,30.5,31.81,4490297.79,140501417.85,31.29,multiply,USDT,2021-05-02
307,307,1619827200,35.64,31.75,32.81,7223123.71,229767565.22,31.81,multiply,USDT,2021-05-01
308,308,1619740800,32.99,27.52,27.91,6716954.9,220383290.27,32.81,multiply,USDT,2021-04-30
309,309,1619654400,29.72,26.64,28.27,4479341.65,125018425.45,27.91,multiply,USDT,2021-04-29
310,310,1619568000,29.09,25.9,27.97,4974605.41,140623339.64,28.27,multiply,USDT,2021-04-28
311,311,1619481600,28.01,25.77,26.48,4510126.92,126138959.09,27.97,multiply,USDT,2021-04-27
312,312,1619395200,26.52,21.42,21.64,5708466.47,151139927.07,26.48,multiply,USDT,2021-04-26
313,313,1619308800,23.74,20.47,21.86,3333251.14,72136954.54,21.64,multiply,USDT,2021-04-25
314,314,1619222400,23.95,21.5,23.56,4409808.24,96406522.17,21.86,multiply,USDT,2021-04-24
315,315,1619136000,26.35,19.87,24.01,6571734.89,154853337.95,23.56,multiply,USDT,2021-04-23
316,316,1619049600,27.72,23.27,25.81,6521745.41,156587107.29,24.01,multiply,USDT,2021-04-22
317,317,1618963200,28.44,25.78,27.46,5438241.8,140361020.86,25.81,multiply,USDT,2021-04-21
318,318,1618876800,28.78,23.9,26.19,6403634.63,175827349.6,27.46,multiply,USDT,2021-04-20
319,319,1618790400,30.56,25.76,29.36,5780503.38,151369186.39,26.19,multiply,USDT,2021-04-19
320,320,1618704000,34.3,23.31,33.96,8091096.62,237549175.73,29.36,multiply,USDT,2021-04-18
321,321,1618617600,36.86,33.51,35.48,4386696.17,148972201.93,33.96,multiply,USDT,2021-04-17
322,322,1618531200,37.56,33.3,37.03,5898665.51,209257754.38,35.48,multiply,USDT,2021-04-16
323,323,1618444800,40.77,36.28,38.33,7855733.63,290874170.56,37.03,multiply,USDT,2021-04-15
324,324,1618358400,39.39,32.93,33.65,12746571.01,488605791.82,38.33,multiply,USDT,2021-04-14
325,325,1618272000,34.86,31.7,33.81,5196684.83,174884892.04,33.65,multiply,USDT,2021-04-13
326,326,1618185600,35.61,31.29,31.58,6785926.5,229409231.75,33.81,multiply,USDT,2021-04-12
327,327,1618099200,32.32,30.93,31.8,3263727.15,103068503.4,31.58,multiply,USDT,2021-04-11
328,328,1618012800,33.94,30.89,31.5,5490149.65,174586758.87,31.8,multiply,USDT,2021-04-10
329,329,1617926400,32.45,30.31,30.74,4288836.4,135114206.72,31.5,multiply,USDT,2021-04-09
330,330,1617840000,31.58,29.24,29.5,3003390.36,92324219.67,30.74,multiply,USDT,2021-04-08
331,331,1617753600,33.26,28.63,31.49,5340687.65,157534530.65,29.5,multiply,USDT,2021-04-07
332,332,1617667200,34.55,30.51,31.26,6381326.32,200947965.82,31.49,multiply,USDT,2021-04-06
333,333,1617580800,32.97,28.57,29.17,6623672.46,207056001.1,31.26,multiply,USDT,2021-04-05
334,334,1617494400,29.9,27.59,28.17,2997380.35,87433584.81,29.17,multiply,USDT,2021-04-04
335,335,1617408000,32.85,27.92,29.03,6563523.39,184875964.45,28.17,multiply,USDT,2021-04-03
336,336,1617321600,29.58,27.96,28.26,2630961.23,76369166.83,29.03,multiply,USDT,2021-04-02
337,337,1617235200,29.34,27.73,28.73,2853939.61,80664736.6,28.26,multiply,USDT,2021-04-01
338,338,1617148800,29.94,26.63,29.64,3493017.48,100354392.2,28.73,multiply,USDT,2021-03-31
339,339,1617062400,30.9,28.82,29.54,3440508.66,101975334.88,29.64,multiply,USDT,2021-03-30
340,340,1616976000,30.35,28.21,28.72,3542752.11,104652897.33,29.54,multiply,USDT,2021-03-29
341,341,1616889600,29.52,27.21,27.63,3959347.73,113729309.87,28.72,multiply,USDT,2021-03-28
342,342,1616803200,28.64,26.82,28.27,3093548.13,85474734.83,27.63,multiply,USDT,2021-03-27
343,343,1616716800,28.87,25.79,25.82,3843415.46,108653355.05,28.27,multiply,USDT,2021-03-26
344,344,1616630400,27.5,24.37,25.88,4775174.12,123294995.78,25.82,multiply,USDT,2021-03-25
345,345,1616544000,30.46,24.99,28.48,5313941.33,137524801.62,25.88,multiply,USDT,2021-03-24
346,346,1616457600,30.87,28.14,29.2,4089753.9,116476191.07,28.48,multiply,USDT,2021-03-23
347,347,1616371200,33.58,28.7,32.81,5044983.73,147313524.92,29.2,multiply,USDT,2021-03-22
348,348,1616284800,35.44,32.03,34.18,4897852.52,160698541.18,32.81,multiply,USDT,2021-03-21
349,349,1616198400,39.26,34.16,37.36,4583501.52,156678574.99,34.18,multiply,USDT,2021-03-20
