,Unnamed: 0,time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol,date
350,350,1616112000,38.46,31.41,33.21,7919943.47,295889088.04,37.36,multiply,USDT,2021-03-19
351,351,1616025600,35.59,31.86,32.66,6614259.14,219681743.49,33.21,multiply,USDT,2021-03-18
352,352,1615939200,33.91,30.72,33.03,6518936.81,212932335.52,32.66,multiply,USDT,2021-03-17
353,353,1615852800,33.24,27.57,28.93,6796163.99,224477296.59,33.03,multiply,USDT,2021-03-16
354,354,1615766400,30.62,27.09,28.96,5891168.45,170431503.26,28.93,multiply,USDT,2021-03-15
355,355,1615680000,32.27,28.94,30.89,5249681.49,152052856.11,28.96,multiply,USDT,2021-03-14
356,356,1615593600,33.21,26.94,27.96,7827755.61,241775190.86,30.89,multiply,USDT,2021-03-13
357,357,1615507200,31.56,26.88,30.81,7077502.64,197886973.81,27.96,multiply,USDT,2021-03-12
358,358,1615420800,32.85,28.45,29.63,9043532.48,278638289.66,30.81,multiply,USDT,2021-03-11
359,359,1615334400,35.79,28.78,34.38,13536533.59,401082075.66,29.63,multiply,USDT,2021-03-10
360,360,1615248000,34.77,23.62,25.61,17220428.82,592113251.7,34.38,multiply,USDT,2021-03-09
361,361,1615161600,27.1,25.04,26.66,4004422.66,102553264.32,25.61,multiply,USDT,2021-03-08
362,362,1615075200,27.94,24.9,24.9,5507400.14,146827287.73,26.66,multiply,USDT,2021-03-07
363,363,1614988800,25.49,23.85,24.33,2763335.4,68807051.46,24.9,multiply,USDT,2021-03-06
364,364,1614902400,25.8,23.57,25.76,4396855.31,106994440.14,24.33,multiply,USDT,2021-03-05
365,365,1614816000,28.81,24.25,27.23,5544826.42,142834728.58,25.76,multiply,USDT,2021-03-04
366,366,1614729600,29.42,26.55,27.14,5268002.92,143447719.51,27.23,multiply,USDT,2021-03-03
367,367,1614643200,31.88,25.93,27.46,9147766.21,248243937.9,27.14,multiply,USDT,2021-03-02
368,368,1614556800,27.81,23.62,23.99,4132095.9,113467353.41,27.46,multiply,USDT,2021-03-01
369,369,1614470400,25.97,22.21,25.81,3288899.25,78893720.54,23.99,multiply,USDT,2021-02-28
370,370,1614384000,27.5,25.09,25.97,3022884.15,78007883.34,25.81,multiply,USDT,2021-02-27
371,371,1614297600,28.05,24.93,26.78,3389862.39,88051011.17,25.97,multiply,USDT,2021-02-26
372,372,1614211200,32.22,26.53,29.82,4366376.96,116917384.26,26.78,multiply,USDT,2021-02-25
373,373,1614124800,32.25,25.33,27.59,5763249.09,171858877.58,29.82,multiply,USDT,2021-02-24
374,374,1614038400,32.35,23.56,32.26,6201403.99,171096736.08,27.59,multiply,USDT,2021-02-23
375,375,1613952000,36.27,26.63,36.17,4954385.05,159828461.71,32.26,multiply,USDT,2021-02-22
376,376,1613865600,37.98,34.89,36.03,2811793.05,101702554.62,36.17,multiply,USDT,2021-02-21
377,377,1613779200,42.81,32.62,38.77,5774220.38,208061281.91,36.03,multiply,USDT,2021-02-20
378,378,1613692800,41.26,37.59,41.0,3647597.36,141417349.65,38.77,multiply,USDT,2021-02-19
379,379,1613606400,43.68,35.82,36.92,4238098.19,173762025.79,41.0,multiply,USDT,2021-02-18
380,380,1613520000,41.31,34.06,36.34,4615055.39,170387845.0,36.92,multiply,USDT,2021-02-17
381,381,1613433600,39.54,34.95,38.09,3965027.19,144089088.08,36.34,multiply,USDT,2021-02-16
382,382,1613347200,43.89,33.56,38.45,5400256.72,205695778.46,38.09,multiply,USDT,2021-02-15
383,383,1613260800,44.03,38.01,43.14,4075324.9,156689762.64,38.45,multiply,USDT,2021-02-14
384,384,1613174400,51.87,43.01,48.44,3067406.69,132337433.57,43.14,multiply,USDT,2021-02-13
385,385,1613088000,54.56,43.64,46.99,5514088.31,267084130.96,48.44,multiply,USDT,2021-02-12
386,386,1613001600,56.4,41.76,54.97,6416889.09,301529618.34,46.99,multiply,USDT,2021-02-11
387,387,1612915200,60.22,31.4,31.7,15396266.05,846408494.4,54.97,multiply,USDT,2021-02-10
388,388,1612828800,33.03,27.52,30.15,4666323.75,147930255.64,31.7,multiply,USDT,2021-02-09
389,389,1612742400,33.78,23.64,23.79,9868639.34,297540660.34,30.15,multiply,USDT,2021-02-08
390,390,1612656000,24.43,17.95,18.07,8311394.83,197759416.96,23.79,multiply,USDT,2021-02-07
391,391,1612569600,18.61,15.92,17.89,2982376.02,53885719.05,18.07,multiply,USDT,2021-02-06
392,392,1612483200,18.03,15.13,15.32,3246657.9,58082709.83,17.89,multiply,USDT,2021-02-05
393,393,1612396800,15.89,13.92,14.85,3300660.63,50550607.75,15.32,multiply,USDT,2021-02-04
394,394,1612310400,14.95,13.22,13.5,2475741.94,36776750.4,14.85,multiply,USDT,2021-02-03
395,395,1612224000,13.7,12.81,13.23,1549926.56,20919265.78,13.5,multiply,USDT,2021-02-02
396,396,1612137600,13.62,12.59,13.49,3522851.61,46618670.38,13.23,multiply,USDT,2021-02-01
397,397,1612051200,15.36,11.85,12.06,9093494.63,122702887.92,13.49,multiply,USDT,2021-01-31
398,398,1611964800,12.66,11.31,11.62,2280159.7,27503400.31,12.06,multiply,USDT,2021-01-30
399,399,1611878400,12.67,11.37,11.98,2912151.35,33839198.69,11.62,multiply,USDT,2021-01-29
400,400,1611792000,12.78,10.84,11.17,2192104.73,26270007.72,11.98,multiply,USDT,2021-01-28
401,401,1611705600,12.22,10.81,12.19,1612691.31,18017471.12,11.17,multiply,USDT,2021-01-27
402,402,1611619200,12.72,11.41,12.18,1783702.98,21747227.8,12.19,multiply,USDT,2021-01-26
403,403,1611532800,12.95,12.07,12.49,1367567.1,16655301.58,12.18,multiply,USDT,2021-01-25
404,404,1611446400,13.2,12.23,12.89,1910345.93,23869657.77,12.49,multiply,USDT,2021-01-24
405,405,1611360000,13.49,12.53,12.73,2556113.94,32955670.29,12.89,multiply,USDT,2021-01-23
406,406,1611273600,13.39,10.7,11.33,4444889.34,56595531.4,12.73,multiply,USDT,2021-01-22
407,407,1611187200,12.99,11.09,12.38,3308751.04,37480651.65,11.33,multiply,USDT,2021-01-21
408,408,1611100800,13.04,11.04,11.76,3140025.03,38880951.73,12.38,multiply,USDT,2021-01-20
409,409,1611014400,13.37,11.59,12.7,3520208.17,41397648.08,11.76,multiply,USDT,2021-01-19
410,410,1610928000,13.85,12.6,13.18,2587664.86,32870304.54,12.7,multiply,USDT,2021-01-18
411,411,1610841600,14.55,12.34,12.83,6882662.08,90713486.21,13.18,multiply,USDT,2021-01-17
412,412,1610755200,13.47,9.165,9.392,7381717.2,94707431.68,12.83,multiply,USDT,2021-01-16
413,413,1610668800,9.881,8.601,9.319,3889676.62,36532314.24,9.392,multiply,USDT,2021-01-15
414,414,1610582400,9.565,8.208,8.466,4993235.37,46530322.63,9.319,multiply,USDT,2021-01-14
415,415,1610496000,8.497,7.15,7.737,3597569.39,30457022.46,8.466,multiply,USDT,2021-01-13
416,416,1610409600,8.238,6.43,6.472,6292624.99,48684334.25,7.737,multiply,USDT,2021-01-12
417,417,1610323200,7.003,5.747,6.551,4318571.97,27951810.24,6.472,multiply,USDT,2021-01-11
418,418,1610236800,7.498,6.156,7.223,3859332.27,25282485.7,6.551,multiply,USDT,2021-01-10
419,419,1610150400,7.491,5.608,5.735,8218197.23,59356775.97,7.223,multiply,USDT,2021-01-09
420,420,1610064000,5.863,4.036,4.47,5984563.58,34321472.13,5.735,multiply,USDT,2021-01-08
421,421,1609977600,4.817,4.197,4.58,2899724.59,12961768.92,4.47,multiply,USDT,2021-01-07
422,422,1609891200,4.974,4.143,4.262,5502796.17,25200467.77,4.58,multiply,USDT,2021-01-06
423,423,1609804800,4.363,3.489,3.602,5122630.82,21830121.98,4.262,multiply,USDT,2021-01-05
424,424,1609718400,3.831,3.259,3.475,2629450.78,9471281.71,3.602,multiply,USDT,2021-01-04
425,425,1609632000,3.827,3.396,3.496,2325172.64,8079974.92,3.475,multiply,USDT,2021-01-03
426,426,1609545600,3.941,3.291,3.666,3237786.95,11319303.18,3.496,multiply,USDT,2021-01-02
427,427,1609459200,3.934,3.05,3.205,5349024.4,19611224.44,3.666,multiply,USDT,2021-01-01
428,428,1609372800,3.266,2.793,2.919,1721845.26,5518861.87,3.205,multiply,USDT,2020-12-31
429,429,1609286400,2.941,2.837,2.923,700881.03,2045871.73,2.919,multiply,USDT,2020-12-30
430,430,1609200000,3.004,2.832,2.954,1515916.15,4431500.72,2.923,multiply,USDT,2020-12-29
431,431,1609113600,3.045,2.865,2.9,1859434.44,5492506.78,2.954,multiply,USDT,2020-12-28
432,432,1609027200,3.069,2.841,2.913,1261612.22,3658065.32,2.9,multiply,USDT,2020-12-27
433,433,1608940800,2.989,2.846,2.951,1051275.93,3062714.97,2.913,multiply,USDT,2020-12-26
434,434,1608854400,3.126,2.845,3.103,1717928.5,5069607.0,2.951,multiply,USDT,2020-12-25
435,435,1608768000,3.111,2.787,2.946,1865000.22,5787095.68,3.103,multiply,USDT,2020-12-24
436,436,1608681600,3.666,2.765,3.078,5454685.7,16069157.15,2.946,multiply,USDT,2020-12-23
437,437,1608595200,3.131,2.924,3.088,1062345.54,3269653.53,3.078,multiply,USDT,2020-12-22
438,438,1608508800,3.352,2.995,3.305,1779994.29,5497302.68,3.088,multiply,USDT,2020-12-21
439,439,1608422400,3.494,3.28,3.464,907048.29,2997502.17,3.305,multiply,USDT,2020-12-20
440,440,1608336000,3.607,3.38,3.411,1058058.62,3665115.06,3.464,multiply,USDT,2020-12-19
441,441,1608249600,3.475,3.148,3.209,1315937.08,4489198.28,3.411,multiply,USDT,2020-12-18
442,442,1608163200,3.375,3.187,3.342,1346476.45,4321324.97,3.209,multiply,USDT,2020-12-17
443,443,1608076800,3.376,3.147,3.302,1132263.92,3783647.62,3.342,multiply,USDT,2020-12-16
444,444,1607990400,3.461,3.064,3.142,1549496.03,5116899.19,3.302,multiply,USDT,2020-12-15
445,445,1607904000,3.341,3.137,3.34,2308277.54,7251882.77,3.142,multiply,USDT,2020-12-14
446,446,1607817600,3.416,3.283,3.338,1450808.76,4845701.26,3.34,multiply,USDT,2020-12-13
447,447,1607731200,3.454,3.238,3.24,1553728.56,5186866.43,3.338,multiply,USDT,2020-12-12
448,448,1607644800,3.303,3.016,3.148,1583371.97,5130125.18,3.24,multiply,USDT,2020-12-11
449,449,1607558400,3.348,3.065,3.261,2196781.92,6915469.48,3.148,multiply,USDT,2020-12-10
450,450,1607472000,3.414,2.788,3.116,2731312.81,8906811.07,3.261,multiply,USDT,2020-12-09
451,451,1607385600,3.39,3.091,3.391,1612090.22,5023377.75,3.116,multiply,USDT,2020-12-08
452,452,1607299200,3.612,3.322,3.608,585055.5,1984150.2,3.391,multiply,USDT,2020-12-07
453,453,1607212800,3.677,3.513,3.642,384119.37,1385750.58,3.608,multiply,USDT,2020-12-06
454,454,1607126400,3.72,3.514,3.537,364237.63,1326421.59,3.642,multiply,USDT,2020-12-05
455,455,1607040000,3.859,3.513,3.818,575173.87,2034389.98,3.537,multiply,USDT,2020-12-04
456,456,1606953600,3.897,3.718,3.742,459385.26,1753847.48,3.818,multiply,USDT,2020-12-03
457,457,1606867200,3.845,3.513,3.563,506452.24,1895011.59,3.742,multiply,USDT,2020-12-02
458,458,1606780800,3.814,3.462,3.702,792044.04,2821703.62,3.563,multiply,USDT,2020-12-01
459,459,1606694400,3.816,3.648,3.705,530745.71,1964820.62,3.702,multiply,USDT,2020-11-30
460,460,1606608000,3.766,3.537,3.631,414026.94,1533846.02,3.705,multiply,USDT,2020-11-29
461,461,1606521600,3.7,3.478,3.594,468573.5,1701215.6,3.631,multiply,USDT,2020-11-28
462,462,1606435200,3.761,3.427,3.537,707149.51,2541205.41,3.594,multiply,USDT,2020-11-27
463,463,1606348800,4.091,3.309,4.046,1709956.42,6048218.45,3.537,multiply,USDT,2020-11-26
464,464,1606262400,4.398,3.911,4.25,1194239.28,4831892.13,4.046,multiply,USDT,2020-11-25
465,465,1606176000,4.33,3.868,4.071,1370092.62,5823303.57,4.25,multiply,USDT,2020-11-24
466,466,1606089600,4.248,3.854,3.887,979047.14,3985302.34,4.071,multiply,USDT,2020-11-23
467,467,1606003200,4.051,3.709,4.015,814296.23,3165258.2,3.887,multiply,USDT,2020-11-22
468,468,1605916800,4.085,3.665,3.714,855997.48,3436802.92,4.015,multiply,USDT,2020-11-21
469,469,1605830400,4.002,3.624,3.642,1102460.58,4094538.59,3.714,multiply,USDT,2020-11-20
470,470,1605744000,3.827,3.567,3.744,535111.75,1948683.28,3.642,multiply,USDT,2020-11-19
471,471,1605657600,3.867,3.58,3.839,548746.72,2054507.72,3.744,multiply,USDT,2020-11-18
472,472,1605571200,3.93,3.692,3.7,565295.18,2170074.92,3.839,multiply,USDT,2020-11-17
473,473,1605484800,3.817,3.458,3.548,775136.55,2868005.24,3.7,multiply,USDT,2020-11-16
474,474,1605398400,3.642,3.419,3.487,529654.9,1878974.06,3.548,multiply,USDT,2020-11-15
475,475,1605312000,3.697,3.4,3.674,543490.38,1895150.96,3.487,multiply,USDT,2020-11-14
476,476,1605225600,3.696,3.392,3.424,770885.93,2832234.91,3.674,multiply,USDT,2020-11-13
477,477,1605139200,3.56,3.323,3.486,462853.17,1584809.25,3.424,multiply,USDT,2020-11-12
478,478,1605052800,3.804,3.462,3.576,572455.0,1995854.63,3.486,multiply,USDT,2020-11-11
479,479,1604966400,3.629,3.38,3.411,499372.57,1785542.58,3.576,multiply,USDT,2020-11-10
480,480,1604880000,3.533,3.257,3.468,411509.06,1403657.4,3.411,multiply,USDT,2020-11-09
481,481,1604793600,3.66,3.362,3.422,492678.04,1708836.54,3.468,multiply,USDT,2020-11-08
482,482,1604707200,3.913,3.378,3.589,536970.54,1837421.9,3.422,multiply,USDT,2020-11-07
483,483,1604620800,3.658,3.324,3.348,674328.34,2420164.41,3.589,multiply,USDT,2020-11-06
484,484,1604534400,3.378,3.02,3.176,378728.82,1267984.09,3.348,multiply,USDT,2020-11-05
485,485,1604448000,3.376,3.006,3.324,374850.99,1190591.59,3.176,multiply,USDT,2020-11-04
486,486,1604361600,3.651,3.248,3.622,574609.64,1910186.89,3.324,multiply,USDT,2020-11-03
487,487,1604275200,3.875,3.616,3.681,457776.29,1657890.85,3.622,multiply,USDT,2020-11-02
488,488,1604188800,3.713,3.565,3.635,369896.97,1361590.75,3.681,multiply,USDT,2020-11-01
489,489,1604102400,3.748,3.588,3.726,591558.18,2150313.98,3.635,multiply,USDT,2020-10-31
490,490,1604016000,3.827,3.583,3.775,1314130.09,4896083.39,3.726,multiply,USDT,2020-10-30
491,491,1603929600,4.098,3.73,4.058,518933.53,1958974.08,3.775,multiply,USDT,2020-10-29
492,492,1603843200,4.175,3.935,4.122,273923.4,1111581.16,4.058,multiply,USDT,2020-10-28
493,493,1603756800,4.347,4.037,4.152,377054.47,1554218.53,4.122,multiply,USDT,2020-10-27
494,494,1603670400,4.486,4.041,4.149,1089266.57,4522796.01,4.152,multiply,USDT,2020-10-26
495,495,1603584000,4.253,4.105,4.186,365115.01,1514915.12,4.149,multiply,USDT,2020-10-25
496,496,1603497600,4.359,4.16,4.258,439111.08,1838198.9,4.186,multiply,USDT,2020-10-24
497,497,1603411200,4.479,4.145,4.338,561107.59,2389338.64,4.258,multiply,USDT,2020-10-23
498,498,1603324800,4.488,3.96,3.969,1204206.29,5224249.09,4.338,multiply,USDT,2020-10-22
499,499,1603238400,4.106,3.798,3.809,557526.85,2212780.58,3.969,multiply,USDT,2020-10-21
500,500,1603152000,4.095,3.701,4.054,878028.02,3344237.51,3.809,multiply,USDT,2020-10-20
501,501,1603065600,4.179,3.997,4.124,273321.07,1108057.28,4.054,multiply,USDT,2020-10-19
502,502,1602979200,4.25,4.074,4.199,136878.47,564503.24,4.124,multiply,USDT,2020-10-18
503,503,1602892800,4.214,3.971,4.047,254351.59,1068071.92,4.199,multiply,USDT,2020-10-17
504,504,1602806400,4.162,3.879,4.131,468705.19,1896870.06,4.047,multiply,USDT,2020-10-16
505,505,1602720000,4.233,4.002,4.164,298443.56,1232908.25,4.131,multiply,USDT,2020-10-15
506,506,1602633600,4.489,4.017,4.485,505292.07,2104117.03,4.164,multiply,USDT,2020-10-14
507,507,1602547200,4.569,4.324,4.414,770119.26,3454355.31,4.485,multiply,USDT,2020-10-13
508,508,1602460800,4.715,4.058,4.1,838473.53,3701365.94,4.414,multiply,USDT,2020-10-12
509,509,1602374400,4.18,3.937,4.027,530007.92,2173083.35,4.1,multiply,USDT,2020-10-11
510,510,1602288000,4.272,4.004,4.253,756809.8,3047690.47,4.027,multiply,USDT,2020-10-10
511,511,1602201600,4.329,3.807,3.919,565298.29,2404354.39,4.253,multiply,USDT,2020-10-09
512,512,1602115200,3.961,3.326,3.445,859032.62,3366475.82,3.919,multiply,USDT,2020-10-08
513,513,1602028800,3.55,3.21,3.546,979628.33,3375252.59,3.445,multiply,USDT,2020-10-07
514,514,1601942400,4.004,3.503,3.985,932269.23,3305399.71,3.546,multiply,USDT,2020-10-06
515,515,1601856000,4.05,3.874,3.968,473067.38,1885164.52,3.985,multiply,USDT,2020-10-05
516,516,1601769600,4.084,3.837,4.021,618608.25,2454615.27,3.968,multiply,USDT,2020-10-04
517,517,1601683200,4.194,3.874,3.916,677849.17,2725643.04,4.021,multiply,USDT,2020-10-03
518,518,1601596800,4.224,3.652,4.154,1725981.05,6758789.91,3.916,multiply,USDT,2020-10-02
519,519,1601510400,4.535,4.018,4.333,1382477.09,5743017.2,4.154,multiply,USDT,2020-10-01
520,520,1601424000,4.415,4.0,4.143,911077.09,3947996.78,4.333,multiply,USDT,2020-09-30
521,521,1601337600,4.294,3.965,4.206,1039980.97,4308785.72,4.143,multiply,USDT,2020-09-29
522,522,1601251200,4.71,4.172,4.657,1192534.94,5016042.85,4.206,multiply,USDT,2020-09-28
523,523,1601164800,4.722,4.115,4.529,1476361.99,6875854.79,4.657,multiply,USDT,2020-09-27
524,524,1601078400,4.83,4.338,4.718,1806786.55,8183008.56,4.529,multiply,USDT,2020-09-26
525,525,1600992000,5.028,4.204,4.59,3838710.1,18109932.54,4.718,multiply,USDT,2020-09-25
526,526,1600905600,4.892,3.406,3.525,6940697.11,31854919.35,4.59,multiply,USDT,2020-09-24
527,527,1600819200,5.365,3.403,5.25,12379563.0,43632029.76,3.525,multiply,USDT,2020-09-23
528,528,1600732800,7.007,4.031,5.014,24899303.66,130727444.54,5.25,multiply,USDT,2020-09-22
