,date,id,published_on,title,body,url,imageurl,tags,categories
0,2022-03-11,27461084,1646988338,nOFTEN announces trade campaign with LBank,"The super rare and unique platform for artists and celebrities, nOFTEN is launching a trade campaign with the world-class digital asset exchange, LBank. nOFTEN is a unique project that offers artists and celebrities a platform to share their raw and artistic vibe to the world without borders. nOFTEN is a bustling NFT marketplace that puts [&#8230;]",https://ambcrypto.com/noften-announces-trade-campaign-with-lbank/,https://images.cryptocompare.com/news/default/ambcrypto.png,HideCryptopanic|Press Release|SPN News,Exchange|Sponsored
1,2022-03-11,27461083,1646987761,Buying big? Nearly 30K BTC leaves Coinbase Pro in 3 transactions,"If confirmed, someone could have made a serious commitment to BTC worth over $1 billion.",https://cointelegraph.com/news/buying-big-nearly-30k-btc-leaves-coinbase-pro-in-3-transactions,https://images.cryptocompare.com/news/default/cointelegraph.png,Bitcoin|BTC|coinbase|exchange|cryptocurrency,BTC|Exchange
2,2022-03-10,27460514,1646935249,One Year Old Warning From Bill Gates About Bitcoin Has Resurfaced,Gates said he doesn’t believe in Bitcoin and cautioned people to be careful when investing in cryptocurrency.Continue reading One Year Old Warning From Bill Gates About Bitcoin Has Resurfaced at DailyCoin.com.,https://dailycoin.com/one-year-old-warning-from-bill-gates-about-bitcoin-has-resurfaced/,https://images.cryptocompare.com/news/default/dailycoin.png,Bitcoin|Bill gates|bitcoin bullish|Bloomberg,BTC
3,2022-03-10,27460319,1646933901,Famous Author Robert Kiyosaki Warns of Biggest Bubble In World History,"According to the well-known author, we have entered the largest bubble in global history Kiyosaki often blamed President Biden, hisThe post has appeared first on thenewscrypto.com",https://thenewscrypto.com/famous-author-robert-kiyosaki-warns-of-biggest-bubble-in-world-history/,https://images.cryptocompare.com/news/default/thenewscrypto.png,Editors News|Bitcoin|Federal Reserve,BTC|Regulation
4,2022-03-09,27459357,1646866058,"Market Update: All Major Cryptos On Rise, Commodities Prices Also Increasing","The crypto market is currently rallying after news that President Biden signed an executive order, the first step towards regulating cryptocurrency. It comes out of concerns for Russia&#8217;s potential use of digitally mined coins to bypass economic sanctions during times. One of Singapore&#8217;s most prominent bank executives has compared crypto to gold, noting that he sees it continuing “to grow as a meaningful store-of-value&#8221; in the same vein. Related Reading &#124; Bitcoin Breaks Above $40K Again, But When Will Consolidation End? Crushing sanctions, the war in Ukraine, and record temperatures across much of Europe have sent prices for key commodities shooting up to levels unseen in recent times. The US indices were down yesterday after President Biden announced boycotting Russian energy imports. Top Cryptocurrencies Performance It is no surprise that Terra&#8217;s valuation has shot up, as it was recently listed on Wirex. However, the cryptocurrency added more than a fifth to its value today. And continues to push forward with aggressive momentum and could soon break $100. With Avalanche in the lead, up 10%, it announced its Multiverse program to encourage subnets growth. The program was funded by 4 million AVAX worth around $290 million. The coin was also listed on Bitstamp two days ago. Ethereum has been on an upward trend recently, climbing over 7%. Cardano and Solana also saw substantial gains, increasing 4% in...",https://www.newsbtc.com/news/market-update-cryptos-on-rise-commodities-prices-soaring/,https://images.cryptocompare.com/news/default/newsbtc.png,Cryptocurrency news|bitcoin|cryptocurrency|economic sanctions|ethereum|market update|Russia-Ukraine War,Market|BTC|ETH|Regulation|Fiat
5,2022-03-09,27459356,1646865478,“Responsible Development of Digital Assets”: Biden’s Executive Order Unpacked,,https://cryptobriefing.com/responsible-development-of-digital-assets-bidens-executive-order-unpacked/?utm_source=main_feed&utm_medium=rss,https://images.cryptocompare.com/news/default/cryptobriefing.png,Analysis|News|Biden Administration|CBDCs|Executive order|Regulation,Market|Regulation
6,2022-03-08,27457962,1646780236,Why Marathon Digital Deserves Serious Consideration,"Marathon Digital Holdings directly correlates with the price movement of Bitcoin.Investors should take into consideration the stock will be as volatile as Bitcoin.Bitcoin mined by the company in February jumped over 700% year-over-year; total cash on hand is at $493.2, and why that's important.",https://seekingalpha.com/article/4493863-why-marathon-digital-deserves-serious-consideration?utm_source=cryptocompare.com&utm_medium=referral,https://images.cryptocompare.com/news/default/seekingalpha.png,,Trading|Business
7,2022-03-08,27457955,1646780037,Crypto Trading Terminal Startup Suspends All Russian Accounts,"Other crypto exchanges, including Binance and FTX, have refused to issue a blanket ban to Russian customersThe post Crypto Trading Terminal Startup Suspends All Russian Accounts appeared first on Blockworks.",https://blockworks.co/crypto-trading-terminal-startup-suspends-all-russian-accounts/,https://images.cryptocompare.com/news/default/blockworks.png,Asset Management|Markets|Amar Gautam|Binance|Coinbase|FTX|HyperLinq|russia|sanctions,Exchange|Trading|Market
8,2022-03-07,27457167,1646693100,Bitcoin price rejection at $39K and mounting regulatory concerns tank the market again,"BTC price rejects near $40,000 as investors balk at an upcoming Biden administration executive order on crypto regulation.",https://cointelegraph.com/news/bitcoin-price-rejection-at-39k-and-mounting-regulatory-concerns-tank-the-market-again,https://images.cryptocompare.com/news/default/cointelegraph.png,,BTC|Trading|Market|Regulation|Business
9,2022-03-07,27457168,1646693100,"Cardano ($ADA) Whale Holdings Rose Over 40% to New High This Year, Data Shows","Whales on the Cardano ($ADA) blockchain have been on a buying spree to the point that their holdings have risen by more than 40% so far this year. The whale accumulation comes as developer activity on Cardano, as measured by GitHub commits, surges, along with its decentralized finance (DeFi) space. According to data from blockchain […]",https://www.cryptoglobe.com/latest/2022/03/cardano-ada-whale-holdings-rose-over-40-to-new-high-this-year-data-shows/,https://images.cryptocompare.com/news/cryptoglobe/9qik4G1imAF.jpeg,Altcoins|Cardano,ADA|Blockchain|Altcoin
10,2022-03-06,27456063,1646605853,Ukraine Uses Donated Crypto to Pay for Military Supplies — Government Says $50 Million in Crypto Raised in a Week,"The Ukrainian government announces that $50 million in cryptocurrency was raised within a week since Russia began its invasion of Ukraine. The government has so far spent $15 million in donated cryptocurrency to buy military supplies. Ukraine Government Spends $15 Million in Crypto on Military Supplies Alex Bornyakov, Ukraine&#x2019;s deputy minister of digital transformation, revealed [&#8230;]",https://news.bitcoin.com/ukraine-uses-donated-crypto-to-pay-for-military-supplies-government-says-50-million-in-crypto-raised-in-a-week/,https://images.cryptocompare.com/news/default/bitcoincom.png,Featured|buy military gear|Crypto Donations|Cryptocurrency Donations|donations|military supplies|ukrainian|Ukrainian Government,ICO|Sponsored
11,2022-03-06,27456062,1646604047,China Says Its Bitcoin Industry Is Pretty Much Dead,"The central bank of China has recently issued a report claiming that bitcoin trading in the country has fallen from about 90 percent to ten percent worldwide at the time of writing. China Bitcoin Trading Has Really Fallen Automatically, we feel a huge inclination to shout, “Duh!” at the bank’s representatives. If they are reporting...The post China Says Its Bitcoin Industry Is Pretty Much Dead appeared first on Live Bitcoin News.",https://www.livebitcoinnews.com/china-says-its-bitcoin-industry-is-pretty-much-dead/,https://images.cryptocompare.com/news/default/livebitcoinnews.png,Bitcoin Mining|Bitcoin News|Mine Bitcoin|News|china|digital yuan,BTC|Asia|Trading|Fiat
12,2022-03-05,27455775,1646520555,NFTs In A Nutshell: A Weekly Review,"As NFTs cool off this week, there&#8217;s still plenty of activity in the market. New music properties are making a splash, the SEC is investigating some areas of the NFT market, and there&#8217;s an abundance of discussion in the NFT community around OpenSea&#8217;s centralized decision-making around some geo-restricted access for users. Every weekday evening, we [&#8230;]",https://bitcoinist.com/nfts-in-a-nutshell-a-weekly-review-45/,https://images.cryptocompare.com/news/default/bitcoinist.png,NFT|nfts,Market|Regulation
13,2022-03-05,27455772,1646519459,NFT Infrastructure Provider Rarify Gets $10 Million Investment in Series A Funding Round Led by Pantera Capital,"Rarify, a startup that helps third parties include NFT elements in their tech platforms, has raised $10 million in its Series A funding round. The round was led by Pantera Capital, a leading cryptocurrency-based venture capital firm. The company has now reached a reported valuation of $100 billion amidst the rise in popularity NFTs are [&#8230;]",https://news.bitcoin.com/nft-infrastructure-provider-rarify-gets-10-million-investment-in-series-a-funding-round-led-by-pantera-capital/,https://images.cryptocompare.com/news/default/bitcoincom.png,News|funding round|nft services|NFTs|Opensea|Pantera Capital|rarify|Ubisoft,ICO|Technology
14,2022-03-04,27455508,1646434200,Ethereum ($ETH) Whale Buys 442 Billion Shiba Inu ($SHIB) as Meme Token Burn Plans Grow,"An Ethereum ($ETH) whale has invested $11.9 million to buy 442.6 billion tokens of the meme-inspired cryptocurrency Shiba Inu ($SHIB) in a single transaction, before moving the funder to a larger wallet. The transaction was first spotted by Ethereum whale tracking service WhaleStats, which noted that the transaction was seeing the whale become a buyer […]",https://www.cryptoglobe.com/latest/2022/03/ethereum-eth-whale-buys-442-billion-shiba-inu-shib-as-meme-token-burn-plans-grow/,https://images.cryptocompare.com/news/cryptoglobe/c4020000000.jpeg,Altcoins|Shiba Inu,ETH|ICO|Altcoin
15,2022-03-04,27455507,1646434075,Here Are All of the Major NFT Projects Being Turned Into Movies,From World of Women to Aku—and maybe CryptoPunks and Bored Apes too—these popular NFTs are targeting Hollywood.,https://decrypt.co/94142/major-nft-projects-hollywood-movies,https://images.cryptocompare.com/news/default/decrypt.png,NFTs|ETH,ETH
16,2022-03-03,27454741,1646347928,Polygon price analysis: MATIC/USD consolidates above $1.57,"TL;DR Breakdown Polygon price analysis shows a bullish trend Resistance is present at $1.7 Support is present at $1.50 for MATIC Polygon opened the daily market chart with a bullish trend, currently trading at $1.58. Polygon price analysis shows the market cap is valued at $257,829,539 with a 24-hour volume of $40,523,500.Matters are looking good [&#8230;]",https://www.cryptopolitan.com/polygon-price-analysis-2022-03-04/,https://images.cryptocompare.com/news/default/cryptopolitan.png,Altcoin News|cryptocurrency|cryptocurrency trading|Digital Currency,Trading|Market
17,2022-03-03,27454743,1646347800,Terra ($LUNA) Founder: ‘The Terra Protocol Will Be One of the Largest Holders of $BTC’,The founder of Terra ($LUNA) has recently suggested that the Terra Protocol will be one of the largest holders of the flagship cryptocurrency bitcoin ($BTC) as the project creates bitcoin-denominated reserves as an additional layer of security for its decentralized stablecoin UST. Earlier this year the Luna Foundation Guard (LFG) announced it raised $1 billion […],https://www.cryptoglobe.com/latest/2022/03/terra-luna-founder-the-terra-protocol-will-be-one-of-the-largest-holders-of-btc/,https://images.cryptocompare.com/news/cryptoglobe/d2421xzk2w0.jpeg,Altcoins|Bitcoin|Terra (LUNA),BTC|Blockchain|ETH|ICO|Altcoin
18,2022-03-02,27453726,1646261642,How Ethereum’s ConsenSys Could Have Secretly Sold Part Of Its Business To JP Morgan,"According to a report from Arthur Falls, Ethereum venture production studio ConsenSys will face a billion-dollar audit. A majority of the company’s shareholders, Falls said, asked for this measure to investigate alleged irregularities at the company. Related Reading &#124; How This Ethereum Mining Bypass For Nvidia GPUs Came On Sale To be conducted under the [&#8230;]",https://bitcoinist.com/ethereum-consensys-secretly-sold-business-jp-morgan/,https://images.cryptocompare.com/news/default/bitcoinist.png,Ethereum|ETH|ETHUSDT,ETH|Mining|Business
19,2022-03-02,27453727,1646261400,Shiba Inu ($SHIB) Starts Milan Advertising Campaign Ahead of Fashion World Debut,"Popular meme-inspired cryptocurrency Shiba Inu ($SHIB) has partnered with Italian high-end designer wear John Richmond in a bit to launch a non-fungible token (NFT) based fashion collection later this year. Through its partnership with John Richmond, the team behind the meme-inspired cryptocurrency has secured advertisements with Milan’s city council, allowing it to place logos on […]",https://www.cryptoglobe.com/latest/2022/03/shiba-inu-shib-starts-milan-advertising-campaign-ahead-of-fashion-world-debut/,https://images.cryptocompare.com/news/cryptoglobe/a3KgAg8023g.jpeg,Altcoins|NFTs|Shiba Inu,ICO|Altcoin
20,2022-03-01,27452899,1646175506,Ukrainian Hryvnia Volume Soares High In Crypto Market,"Crypto circle recently retorted the Russian attack on Ukraine a week ago, joined to help Ukrainian citizens, upended donations worth $30 million. The main objective of such handsome donations is to help the people affected by the Russian attack. Bitcoin and the other digital crypto assets are appearing hot spots because many people of Ukraine [&#8230;]",https://bitcoinist.com/ukrainian-currency-volume-soares-high-in-crypto/,https://images.cryptocompare.com/news/default/bitcoinist.png,Crypto News|bitcoin|Cryptocurrency|Hryvnia|Russia-Ukraine War|Ukrainian,BTC|Market
21,2022-03-01,27452897,1646175232,Pplpleasr’s Shibuya Video Platform Uses Ethereum NFTs to Fund and Shape Films,"Part Kickstarter and part Netflix, the platform lets users vote with NFTs to help fund films while also influencing their storylines.",https://decrypt.co/94172/pplpleasr-ethereum-shibuya-nfts-fund-shape-films,https://images.cryptocompare.com/news/default/decrypt.png,NFTs|ETH,ETH
22,2022-02-28,27451981,1646088949,Major crypto exchanges won't honor Ukraine request to block Russian accounts,"After Ukraine Vice Prime Minister asked all major crypto exchanges to block addresses of Russian users, the exchanges are refusing, Vice's Motherboard reported. A spokesperson for Coinbase (NASDAQ:COIN) told Motherboard that the U.S.-based exchange won't comply with the request, saying the ban would hurt ""economic freedom"" and would harm average Russians. It is, however, complying with sanctions that are in place. ""At this time, we will not institute a blanket ban of all Coinbase transactions involving Russian addresses,"" the spokesperson said in an email to Motherboard. Binance told CNBC that it won't ""unilaterally freeze millions of innocent users' accounts."" Kraken CEO Jesse Powell posted on Twitter that it ""cannot freeze the accounts of our Russian clients without a legal requirement to do so,"" but added, ""Russians should be aware that such a requirement could be imminent. Earlier, Bitcoin (BTC-USD) breaks over $41K as ruble-denominated bitcoin volume surges",https://seekingalpha.com/news/3807354-major-crypto-exchanges-wont-honor-ukraine-request-to-block-russian-accounts?utm_source=cryptocompare.com&utm_medium=referral,https://images.cryptocompare.com/news/default/seekingalpha.png,,BTC|Exchange|Regulation
23,2022-02-28,27451980,1646088600,"Canadian Healthcare Foundation Starts Accepting Donations in Dogecoin ($DOGE), Shiba Inu ($SHIB), and More","The Glenrose Rehabilitation Hospital Foundation (GRHF), an Alberta-based healthcare foundation, has started accepting donations in dozens of cryptocurrencies including Bitcoin ($BTC), Ethereum ($ETH), and even meme-inspired cryptocurrency Shiba Inu ($SHIB). The move, according to local news outlet Global News, came through a partnership with charitable cryptocurrency organization The Giving Block, which allows the GRHF to […]",https://www.cryptoglobe.com/latest/2022/02/canadian-healthcare-foundation-starts-accepting-donations-in-dogecoin-doge-shiba-inu-shib-and-more/,https://images.cryptocompare.com/news/cryptoglobe/a2x10oww100.jpeg,Altcoins|Dogecoin|Shiba Inu,ETH|BTC|Altcoin
24,2022-02-27,27451131,1645999212,Colorado Will Allow Residents to Pay Taxes with Crypto,"Colorado has set forth a new law that will allow people to pay for taxes and fees with cryptocurrency. Colorado Says &#8220;Yes&#8221; to Crypto Payments for Tax Fees Governor Jared Polis announced the news late last week, commenting: In Colorado, we’ve been laying the groundwork to be a center of crypto and blockchain innovation for...The post Colorado Will Allow Residents to Pay Taxes with Crypto appeared first on Live Bitcoin News.",https://www.livebitcoinnews.com/colorado-will-allow-residents-to-pay-taxes-with-crypto/,https://images.cryptocompare.com/news/default/livebitcoinnews.png,Bitcoin News|News|bitcoin|Colorado|Jared Polis,Regulation|BTC|Blockchain
25,2022-02-27,27451130,1645999020,"Ethereum Feared to Revisit $2500 Levels, How Will ETH Record A Bearish Monthly Close?","The post Ethereum Feared to Revisit $2500 Levels, How Will ETH Record A Bearish Monthly Close? appeared first on Coinpedia - Fintech &amp; Cryptocurreny News Media| Crypto GuideEthereum price till now is among the best investment options within the entire crypto space. As it was always speculated to undergo a calculated rally, ETH price is steadily heading towards the immediate highs. Yet compressing the resistance and the support levels, it is now feared to end the monthly trade on a notable bearish &#8230;",https://coinpedia.org/ethereum/etherum-feared-to-hit-2500-will-eth-record-a-bearish-novel/,https://images.cryptocompare.com/news/default/coinpedia.png,Ethereum|Blockchain|Crypto news|cryptocurrency|Price Analysis,ETH|Trading|Blockchain
26,2022-02-26,27450712,1645914617,"With the domination of 13 whales, Is AAVE a risky investment right now","Looking at AAVE, it may appear that the DeFi token is actually in a better position at the moment, given the 15% rally that occurred in the last 24 hours. However, the bigger picture is way less exciting. AAVE whales HODL Usually, when a token or an altcoin is heavily associated with whales, it is [&#8230;]",https://ambcrypto.com/with-the-domination-of-13-whales-is-aave-a-risky-investment-right-now/,https://images.cryptocompare.com/news/default/ambcrypto.png,Altcoins|Analysis|News|News 1|Social|Trading View|AAVE|AAVE investors,ICO|Altcoin|Market|Trading
27,2022-02-26,27450711,1645914610,"Executive Leaves Goldman Sachs for Coinbase — Says It’s Time to Embrace Crypto, Create Economic Freedom","An executive at Goldman Sachs is joining Coinbase after 16 years at the global investment bank. &#x201C;It&#x2019;s time to embrace the crypto economy,&#x201D; he said, adding that the change is a &#x201C;once in a lifetime opportunity to be part of building the next stage of the digital evolution.&#x201D; From Goldman Sachs to Coinbase Roger Bartlett [&#8230;]",https://news.bitcoin.com/executive-leaves-goldman-sachs-for-coinbase-time-to-embrace-crypto-create-economic-freedom/,https://images.cryptocompare.com/news/default/bitcoincom.png,Featured|Coinbase|Goldman Sachs|goldman sachs coinbase|goldman sachs executive|investment bank|joining coinbase|Roger Bartlett,Fiat|Sponsored
28,2022-02-25,27449993,1645829400,Ukrainian Crypto Exchange Sees Trading Volumes Explode Amid Russian Invasion,"A popular Ukrainian cryptocurrency exchange, Kuna, has seen its trading volume explode after Russian President Vladimir Putin announced a “special military operation,” which appears to be a full-scale invasion of the country. In a televised speech, President Putin warned the United States and NATO against getting involved, saying that anyone who “tries to interfere with […]",https://www.cryptoglobe.com/latest/2022/02/ukrainian-crypto-exchange-sees-trading-volumes-explode-amid-russian-invasion/,https://images.cryptocompare.com/news/cryptoglobe/8BptWoo1i08.jpeg,Altcoins|Markets,Exchange|Regulation|Trading|Market|Altcoin
29,2022-02-25,27449992,1645829160,"Russian Financiers Could Turn To Crypto To Sidestep US, European Sanctions","Using cryptocurrencies instead of US dollars would be a violation of sanction agreementsThe post Russian Financiers Could Turn To Crypto To Sidestep US, European Sanctions appeared first on Blockworks.",https://blockworks.co/russian-financiers-could-turn-to-crypto-to-sidestep-us-european-sanctions/,https://images.cryptocompare.com/news/default/blockworks.png,Markets|Regulation|cryptocurrency|russia|sanctions|Ukraine|Vladimir Putin,Market|Regulation
30,2022-02-24,27448744,1645743543,Tether Is Trading at a Premium in Ukraine Markets,,https://cryptobriefing.com/tether-is-trading-at-a-premium-in-ukraine-markets/?utm_source=main_feed&utm_medium=rss,https://images.cryptocompare.com/news/default/cryptobriefing.png,News|Tether|ukraine,USDT|Market|Trading
31,2022-02-24,27448741,1645743121,Zynga Exec Sees ‘Huge Opportunity’ for NFT Integration Into Traditional Gaming,"“I think if you're in the gaming business and you're not seriously looking at blockchain integration, you might be missing a huge opportunity,” Matt Wolf, Zynga’s VP of blockchain gaming, told BlockworksThe post Zynga Exec Sees ‘Huge Opportunity’ for NFT Integration Into Traditional Gaming appeared first on Blockworks.",https://blockworks.co/zynga-exec-sees-huge-opportunity-for-nft-integration-into-traditional-gaming/,https://images.cryptocompare.com/news/default/blockworks.png,Markets|Metaverse|blockchain|GameFi|gaming finance|Matt Wolf|metaverse|NFT|NFTs|Q&A|Zynga,Blockchain|Market|Business
32,2022-02-23,27447645,1645655586,Wrapped Bitcoin Inflows Stall as Ethereum DeFi Use Down: Report,"A bearish crypto market and falling use of DeFi have corresponded with a lack of new Bitcoin flowing into Ethereum, according to data from CoinMetrics.",https://decrypt.co/93663/wrapped-bitcoin-inflows-stall-ethereum-defi-use-down-report,https://images.cryptocompare.com/news/default/decrypt.png,Coins|ETH|wbtc,ETH|BTC|Market|Trading
33,2022-02-23,27447642,1645655425,Brazil: Senate Committee approves crypto-regulatory bill to promote growth,"Regulatory fervor for the cryptocurrency industry has gained heightened momentum worldwide this year, as the $1.84 trillion industry makes itself more ingrained in the financial market. After reports of U.S President Joe Biden signing an executive order on crypto regulation soon started making the rounds last week, another country that has emerged as revving up [&#8230;]",https://ambcrypto.com/brazil-senate-approves-crypto-regulatory-bill-to-promote-growth-now-up-for-vote/,https://images.cryptocompare.com/news/default/ambcrypto.png,Global News|News|News 1|Social|Trading View|Brazil|crypto regulation|Latin America,Regulation|Market
34,2022-02-22,27446745,1645570200,"‘Shark Tank’ Star Explains How Bitcoin ($BTC) Price Could Reach $300,000","Kevin O’Leary, a celebrity investor known as “Mr. Wonderful” on ABC TV series “Shark Tank,” has explained he sees the price of the flagship cryptocurrency bitcoin ($BTC) hitting $300,000 once regulators in the U.S. “rule on cryptocurrencies.” During an interview with Stansberry Research, O’Leary first mentioned inflation in the U.S. hit its highest level in […]",https://www.cryptoglobe.com/latest/2022/02/shark-tank-star-explains-how-bitcoin-btc-price-could-reach-300000/,https://images.cryptocompare.com/news/cryptoglobe/cbkomAS9ZG2.jpeg,Bitcoin,BTC|Trading|Business
35,2022-02-22,27446744,1645569988,Switzerland-based Index Provider Offers DeFi Exposure,Compass Financial Technologies' index will offer exposure to 10 DeFi tokensThe post Switzerland-based Index Provider Offers DeFi Exposure appeared first on Blockworks.,https://blockworks.co/switzerland-based-index-provider-offers-defi-exposure/,https://images.cryptocompare.com/news/default/blockworks.png,Financial Services|Markets|Compass Financial|Compass Financial Technologies|Decentralized Finance|DeFi|ETF|ETFs|ETP|ETPs|Guillaume Le Fur,Market
36,2022-02-21,27445816,1645484313,‪Bloombergs’ Senior Strategist Sees Bitcoin Hitting Major Milestone In 2022,"The Bitcoin (BTC) market may not see an end to bearish trends soon. Another rough week is incoming for Bitcoin, according to a Bloomberg analyst. This is because inflation is not likely to recede unless risk assets drop, which has so far not happened. Bitcoin could still have a remarkable run this year Bloomberg&#8217;s chief The post ‪Bloombergs’ Senior Strategist Sees Bitcoin Hitting Major Milestone In 2022 appeared first on CoinGape.",https://coingape.com/%e2%80%aabloombergs-senior-strategist-sees-bitcoin-hitting-major-milestone-in-2022-2/,https://images.cryptocompare.com/news/default/coingape.png,Bitcoin News|News|bitcoin (BTC)|Bitcoin price prediction 2022|Bloomberg Intelligence Bitcoin|Mike McGlone,BTC|Market|Trading
37,2022-02-21,27445815,1645483657,"With US Bitcoin ETF in Limbo, Crypto Exchange-traded Products All the Rage in Europe","The products are sought after by institutional investors with strict compliance standardsThe post With US Bitcoin ETF in Limbo, Crypto Exchange-traded Products All the Rage in Europe appeared first on Blockworks.",https://blockworks.co/with-us-bitcoin-etf-in-limbo-crypto-exchange-traded-products-all-the-rage-in-europe/,https://images.cryptocompare.com/news/default/blockworks.png,Asset Management|Markets|21Shares|Bitcoin|bitcoin etf|DeFi|ETF|ETP|exchange-traded fund|Fidelity International,BTC|Market|Business
38,2022-02-20,27444928,1645397417,North Korean Hackers Launder Crypto Using Sophisticated Techniques: Report,"The Lazarus Group will ""continue to adapt its cybercrime tactics"" to attack companies from the financial and crypto sectors, the CNAS alerted.",https://cryptopotato.com/north-korean-hackers-launder-crypto-using-sophisticated-techniques-report/,https://images.cryptocompare.com/news/default/cryptopotato.png,AA News|Crypto News|social|Bitcoin|Ethereum|Hacking,BTC|ETH
39,2022-02-20,27444927,1645394413,"Jennifer Robertson, the Widow of Crypto Scammer Gerald Cotton, Is Receiving Death Threats","Jennifer Robertson – the widow of Gerald Cotton, the man behind the Quadriga CX crypto exchange in Canada – is allegedly getting death threats from customers that wound up losing access to their funds due to the death of the company’s founder. Jennifer Robertson Is Taking Some Heat Cotton passed away due to intestinal problems...The post Jennifer Robertson, the Widow of Crypto Scammer Gerald Cotton, Is Receiving Death Threats appeared first on Live Bitcoin News.",https://www.livebitcoinnews.com/jennifer-robertson-the-widow-of-crypto-scammer-gerald-cotton-is-receiving-death-threats/,https://images.cryptocompare.com/news/default/livebitcoinnews.png,Exchange News|News|Gerald Cotton|Jennifer Robertson|Quadriga CX,BTC|Exchange
40,2022-02-19,27444728,1645310332,Jamaica Has Everything Ready For Its New Jam-Dex CBDC,"Jamaica is polishing up everything before launching its new CBDC, and its Central Bank revealed its name. Say hello to the Jam-Dex.",https://cryptopotato.com/jamaica-has-everything-ready-for-its-new-jam-dex-cbdc/,https://images.cryptocompare.com/news/default/cryptopotato.png,AA News|Crypto News|CBDC|Regulations,Fiat
41,2022-02-19,27444726,1645309855,Polkadot parachain fraudster revealed thanks to SEC’s complaint in 2019,"On 13 January, Composable Finance celebrated winning Polkadot&#8217;s seventh parachain slot auction. The DeFi interoperability protocol was declared a victor with over 9,000 members of the community raising more than six million DOT. However, the celebrations turned sour around a month later. Who are you calling a fraudster? Twitter user &#8220;zachxbt&#8221; [@zachxbt] is known for reporting [&#8230;]",https://ambcrypto.com/polkadot-parachain-fraudster-revealed-thanks-to-secs-complaint-in-2019/,https://images.cryptocompare.com/news/default/ambcrypto.png,News|News 1|Social|Trading View|Composable Finance|parachain|polkadot,Blockchain
42,2022-02-18,27444316,1645224600,Ethereum ($ETH) May Lose Dominance to Competitors Like Cardano ($ADA) or Solana ($SOL): Morgan Stanley,"Morgan Stanley’s wealth management global investment office has published a new report on the second-largest cryptocurrency by market capitalization, Ethereum (ETH), noting it could lose market dominance to competitors like Cardano ($ADA), Tezos ($XTZ), and Solana ($SOL) over its transaction costs. The report, titled “Cryptocurrency 201: What is Ethereum” was first reported on by Cointelegraph […]",https://www.cryptoglobe.com/latest/2022/02/ethereum-eth-may-lose-dominance-to-competitors-like-cardano-ada-or-solana-sol-morgan-stanley/,https://images.cryptocompare.com/news/cryptoglobe/8n6e3EiIzwR.jpeg,Altcoins,ETH|ADA|Market|XTZ|Altcoin
43,2022-02-18,27444314,1645224300,Exec at Composable Finance allegedly doxed as convicted fraudster Omar Zaki,Omar Zaki was convicted of fraud by the SEC three years prior and is allegedly behind two other crypto projects which suffered devastating hacks. ,https://cointelegraph.com/news/exec-at-composable-finance-allegedly-doxed-as-convicted-fraudster-omar-zaki,https://images.cryptocompare.com/news/default/cointelegraph.png,Cryptocurrency|DOT|Polkadot|Kusama|Crowdloan|Omar Zaki,Regulation
